#Planet,Time from mid-transit (day),Flux,Error,Transit model,,Period-folded Spitzer transit photometry for the 7 planets of TRAPPIST-1
c,-0.015931,0.999755,0.001207,1
c,-0.015759,1.000054,0.001005,1
c,-0.01571,1.001608,0.000727,1
c,-0.015494,1.000331,0.001508,1
c,-0.015395,0.999321,0.000959,1
c,-0.015293,0.999071,0.001068,1
c,-0.015246,0.99975,0.001623,1
c,-0.015179,1.001043,0.000837,1
c,-0.014989,1.000203,0.001314,1
c,-0.014517,1.000885,0.001641,0.999748
c,-0.014432,0.99829,0.001107,0.999595
c,-0.014256,0.998965,0.000915,0.999212
c,-0.014212,1.000369,0.000759,0.999106
c,-0.013992,0.998586,0.001417,0.998513
c,-0.013897,0.998041,0.000872,0.998235
c,-0.013795,0.998172,0.001269,0.997925
c,-0.013762,0.996996,0.001375,0.997823
c,-0.013672,0.996816,0.000923,0.997537
c,-0.013492,0.995967,0.001495,0.996952
c,-0.012991,0.994866,0.001789,0.995331
c,-0.012934,0.996431,0.001129,0.995156
c,-0.012765,0.993818,0.000989,0.994667
c,-0.012715,0.994066,0.000744,0.994533
c,-0.012498,0.995009,0.001318,0.994035
c,-0.0124,0.993514,0.000871,0.993884
c,-0.012297,0.995128,0.001801,0.993816
c,-0.012256,0.99389,0.001206,0.993794
c,-0.012174,0.993432,0.000827,0.993752
c,-0.011994,0.993428,0.00124,0.993669
c,-0.011499,0.993526,0.001696,0.993484
c,-0.011442,0.992424,0.001074,0.993466
c,-0.011262,0.992547,0.000898,0.993411
c,-0.011217,0.992277,0.000736,0.993398
c,-0.011138,0.993206,0.001025,0.993376
c,-0.011,0.994239,0.00127,0.993339
c,-0.010903,0.993209,0.000766,0.993314
c,-0.010799,0.992213,0.000845,0.993288
c,-0.01078,0.993213,0.001399,0.993283
c,-0.010676,0.992658,0.000773,0.993259
c,-0.010495,0.993623,0.001238,0.993219
c,-0.01,0.99197,0.001612,0.99312
c,-0.009937,0.993624,0.001161,0.993109
c,-0.009764,0.993303,0.000956,0.993079
c,-0.00971,0.993915,0.000701,0.99307
c,-0.009645,0.993406,0.000958,0.993059
c,-0.009502,0.992613,0.001372,0.993037
c,-0.009405,0.993232,0.000808,0.993022
c,-0.009299,0.993792,0.001216,0.993006
c,-0.009269,0.992762,0.001251,0.993002
c,-0.009178,0.993753,0.000734,0.992989
c,-0.008998,0.99297,0.001295,0.992964
c,-0.00851,0.992089,0.001545,0.992903
c,-0.008441,0.993113,0.001143,0.992895
c,-0.008266,0.99319,0.000917,0.992875
c,-0.008227,0.991993,0.000757,0.992871
c,-0.008139,0.993605,0.001138,0.992862
c,-0.008005,0.993446,0.001336,0.992848
c,-0.007908,0.993038,0.000831,0.992838
c,-0.007804,0.993416,0.001184,0.992828
c,-0.007771,0.992702,0.001506,0.992825
c,-0.007681,0.992878,0.000875,0.992817
c,-0.0075,0.991646,0.001211,0.9928
c,-0.006991,0.993341,0.001529,0.992758
c,-0.006942,0.992869,0.001132,0.992755
c,-0.006768,0.992319,0.000791,0.992742
c,-0.006724,0.992932,0.000693,0.992739
c,-0.006641,0.993619,0.000788,0.992733
c,-0.006506,0.993813,0.001438,0.992723
c,-0.006409,0.993289,0.00096,0.992717
c,-0.006306,0.994214,0.001001,0.99271
c,-0.006281,0.991988,0.001446,0.992709
c,-0.006183,0.99243,0.000724,0.992702
c,-0.006002,0.993099,0.001148,0.992692
c,-0.005534,0.99283,0.001495,0.992665
c,-0.005433,0.992366,0.0011,0.99266
c,-0.00527,0.991724,0.00102,0.992652
c,-0.005226,0.993195,0.000725,0.99265
c,-0.005144,0.992948,0.000815,0.992646
c,-0.005009,0.992992,0.001389,0.99264
c,-0.004913,0.991586,0.000805,0.992636
c,-0.004808,0.992596,0.001105,0.992631
c,-0.004774,0.992741,0.001571,0.99263
c,-0.004685,0.993433,0.000708,0.992626
c,-0.004505,0.991731,0.001269,0.992619
c,-0.004023,0.992138,0.001403,0.992602
c,-0.003947,0.99327,0.001359,0.992599
c,-0.003773,0.992458,0.000956,0.992594
c,-0.003728,0.99367,0.00074,0.992592
c,-0.003646,0.991387,0.000938,0.99259
c,-0.003511,0.994135,0.001117,0.992586
c,-0.003415,0.992561,0.000881,0.992583
c,-0.00331,0.99274,0.001065,0.99258
c,-0.003277,0.991053,0.001556,0.992579
c,-0.003187,0.992379,0.000717,0.992577
c,-0.003006,0.993032,0.001311,0.992573
c,-0.002523,0.991274,0.001513,0.992562
c,-0.002448,0.991978,0.001295,0.992561
c,-0.002275,0.991691,0.000879,0.992558
c,-0.00223,0.993334,0.000723,0.992557
c,-0.002148,0.991674,0.000992,0.992556
c,-0.002013,0.99301,0.001503,0.992554
c,-0.001918,0.991595,0.000985,0.992552
c,-0.001811,0.992767,0.001083,0.992551
c,-0.00178,0.993464,0.001514,0.99255
c,-0.001689,0.993228,0.000848,0.992549
c,-0.001509,0.99178,0.001038,0.992547
c,-0.001016,0.991528,0.001353,0.992542
c,-0.000962,0.99183,0.001041,0.992542
c,-0.000777,0.992395,0.000859,0.992541
c,-0.000724,0.992737,0.000724,0.992541
c,-0.000651,0.991806,0.000984,0.99254
c,-0.000511,0.992131,0.001484,0.99254
c,-0.00042,0.99293,0.001026,0.992539
c,-0.000315,0.992567,0.00123,0.992539
c,-0.000276,0.992423,0.001649,0.992539
c,-0.000191,0.992476,0.00079,0.992539
c,-0.000003,0.993271,0.001254,0.992539
c,0.000488,0.992245,0.001631,0.992539
c,0.000547,0.993361,0.001108,0.99254
c,0.000721,0.992385,0.000763,0.99254
c,0.000766,0.992677,0.000705,0.992541
c,0.000846,0.992881,0.000874,0.992541
c,0.000983,0.992161,0.001353,0.992542
c,0.001078,0.991714,0.000844,0.992543
c,0.001183,0.993922,0.00109,0.992544
c,0.001216,0.992887,0.00152,0.992544
c,0.001306,0.992925,0.000692,0.992545
c,0.001487,0.990179,0.0012,0.992547
c,0.001973,0.992831,0.001359,0.992553
c,0.002044,0.994531,0.001131,0.992554
c,0.002219,0.992481,0.000939,0.992557
c,0.002263,0.9918,0.000733,0.992558
c,0.002344,0.993151,0.000967,0.992559
c,0.002481,0.992821,0.001439,0.992562
c,0.002575,0.99296,0.001056,0.992563
c,0.002681,0.991735,0.001344,0.992566
c,0.002715,0.9925,0.001537,0.992566
c,0.002804,0.992318,0.000826,0.992568
c,0.002985,0.993912,0.001422,0.992572
c,0.003473,0.991217,0.001543,0.992585
c,0.003542,0.991246,0.001074,0.992587
c,0.003717,0.992803,0.000946,0.992592
c,0.003761,0.993031,0.000768,0.992593
c,0.003846,0.992956,0.000992,0.992596
c,0.003978,0.992373,0.001498,0.9926
c,0.004072,0.99166,0.000971,0.992603
c,0.004173,0.991469,0.001222,0.992607
c,0.004211,0.992586,0.001615,0.992608
c,0.004302,0.991668,0.00072,0.992611
c,0.004483,0.992204,0.001226,0.992618
c,0.004982,0.992908,0.001617,0.992639
c,0.005041,0.992903,0.001035,0.992642
c,0.005211,0.992011,0.000901,0.992649
c,0.005263,0.993538,0.000846,0.992652
c,0.00534,0.993802,0.001161,0.992656
c,0.005476,0.991712,0.00139,0.992662
c,0.00557,0.991934,0.000839,0.992667
c,0.005677,0.992312,0.001105,0.992673
c,0.005716,0.993051,0.001619,0.992675
c,0.0058,0.992442,0.00078,0.99268
c,0.00598,0.994415,0.001274,0.99269
c,0.006489,0.99168,0.001517,0.992722
c,0.006538,0.993192,0.001177,0.992726
c,0.006713,0.993996,0.001269,0.992738
c,0.006758,0.991585,0.000633,0.992741
c,0.006837,0.99295,0.000988,0.992747
c,0.006974,0.991861,0.001483,0.992757
c,0.007068,0.993101,0.00084,0.992764
c,0.007175,0.992016,0.00119,0.992773
c,0.007224,0.991789,0.001282,0.992777
c,0.007298,0.99242,0.000757,0.992783
c,0.007478,0.993289,0.001337,0.992798
c,0.007973,0.992872,0.001619,0.992845
c,0.008036,0.991443,0.001176,0.992851
c,0.008199,0.992053,0.000961,0.992868
c,0.008254,0.992935,0.000807,0.992874
c,0.008346,0.993237,0.000936,0.992884
c,0.008472,0.991309,0.001231,0.992898
c,0.008566,0.993072,0.000862,0.992909
c,0.008673,0.993214,0.001153,0.992922
c,0.008707,0.994459,0.001249,0.992926
c,0.008796,0.99366,0.000682,0.992937
c,0.008976,0.993441,0.001149,0.992961
c,0.00946,0.991169,0.001635,0.99303
c,0.009533,0.993312,0.00101,0.993041
c,0.009708,0.992985,0.000781,0.99307
c,0.009754,0.993341,0.000706,0.993077
c,0.009844,0.993027,0.000838,0.993093
c,0.009969,0.994577,0.001346,0.993115
c,0.010059,0.993248,0.00095,0.993131
c,0.010171,0.993227,0.001028,0.993152
c,0.010203,0.993966,0.00148,0.993159
c,0.010294,0.993028,0.000756,0.993177
c,0.010474,0.993619,0.00127,0.993214
c,0.010956,0.993164,0.001622,0.993327
c,0.011028,0.994744,0.001225,0.993346
c,0.011206,0.993614,0.000692,0.993395
c,0.011238,0.992542,0.000747,0.993404
c,0.011336,0.993789,0.001038,0.993433
c,0.011467,0.993585,0.001521,0.993474
c,0.01156,0.993996,0.00089,0.993504
c,0.011672,0.99219,0.001079,0.993543
c,0.011706,0.993176,0.001415,0.993555
c,0.011792,0.993229,0.000748,0.993587
c,0.011972,0.994611,0.001489,0.99366
c,0.012469,0.994579,0.00165,0.993983
c,0.01253,0.992783,0.001232,0.994097
c,0.012704,0.995223,0.000896,0.994503
c,0.012748,0.995386,0.000786,0.994621
c,0.012828,0.994798,0.000867,0.994843
c,0.012954,0.995004,0.001431,0.995216
c,0.013058,0.995022,0.000926,0.995538
c,0.013166,0.996419,0.00122,0.995884
c,0.01322,0.996047,0.001527,0.99606
c,0.013277,0.996581,0.000703,0.996249
c,0.013469,0.995891,0.001315,0.996879
c,0.013957,0.998833,0.001623,0.998414
c,0.014027,0.998861,0.001152,0.998612
c,0.014202,0.999644,0.001016,0.999079
c,0.014253,0.99919,0.000727,0.999205
c,0.014324,0.998246,0.001041,0.99937
c,0.014463,0.999935,0.001396,0.999654
c,0.014555,1.00195,0.000753,0.999809
c,0.014663,1.000573,0.001172,0.999946
c,0.014688,0.999132,0.001459,0.999968
c,0.014787,0.999139,0.000711,1
c,0.014967,1.00084,0.001403,1
c,0.015455,0.999596,0.001557,1
c,0.015522,1.000137,0.001217,1
c,0.015744,1.000929,0.000843,1
c,0.015822,0.999397,0.000806,1
c,0.015961,0.999202,0.00149,1
c,0.016054,0.999016,0.000913,1
c,0.016161,1.000003,0.001108,1
c,0.01619,0.999864,0.00152,1
c,0.016285,0.998835,0.000875,1
c,0.016466,1.001146,0.001185,1
c,0.016949,1.00092,0.001675,1
c,0.017022,1.000835,0.001158,1
c,0.017241,1.001055,0.000758,1
c,0.017319,0.999418,0.000907,1
c,0.017459,1.000064,0.001352,1
c,0.01755,1.000232,0.000806,1
c,0.017686,0.999018,0.001629,1
c,0.017783,0.999914,0.000808,1
c,0.017963,1.002113,0.001713,1
c,0.01846,1.001305,0.001766,1
c,0.01852,0.999067,0.001138,1
c,0.018739,1.001158,0.000761,1
c,0.018829,1.000903,0.00081,1
c,0.018956,0.999623,0.001328,1
c,0.019048,1.000232,0.000782,1
c,0.019189,0.998741,0.001553,1
c,0.01928,0.998987,0.000793,1
c,0.019461,1.000047,0.001134,1
c,0.01995,1.000171,0.001345,1
c,0.020019,0.998998,0.001116,1
c,0.020237,0.999877,0.000779,1
c,0.020315,1.00021,0.000796,1
c,0.020454,0.998932,0.001274,1
c,0.020545,0.999153,0.000922,1
c,0.02068,0.99947,0.001539,1
c,0.020778,0.999001,0.000867,1
c,0.020958,0.99886,0.001288,1
c,0.021447,0.999286,0.001498,1
c,0.021516,0.99989,0.001266,1
c,0.021736,0.999217,0.000804,1
c,0.021812,1.000326,0.001015,1
c,0.021941,1.001199,0.001537,1
c,0.022043,1.000119,0.000872,1
c,0.022198,1.001551,0.001459,1
c,0.022276,1.001161,0.000795,1
c,0.022456,1.000387,0.001302,1
c,0.022944,1.000135,0.001709,1
c,0.023014,0.999014,0.001311,1
c,0.023233,0.999283,0.000648,1
c,0.023309,0.999021,0.000895,1
c,0.02345,0.99931,0.00132,1
c,0.023541,1.001,0.000907,1
c,0.023703,1.001412,0.00127,1
c,0.023774,1.000463,0.000735,1
c,0.023954,0.99933,0.001076,1
c,0.024453,1.000818,0.001442,1
c,0.024512,0.998037,0.001047,1
c,0.02473,0.999624,0.00088,1
c,0.024807,0.99976,0.001144,1
c,0.024948,1.00067,0.001464,1
c,0.025038,0.999662,0.000917,1
c,0.025188,0.999841,0.001596,1
c,0.025452,0.998209,0.001401,1
c,0.025949,0.998801,0.001673,1
c,0.026009,1.000575,0.00105,1
c,0.026228,0.998747,0.000731,1
c,0.026305,1.000205,0.000971,1
c,0.026445,1.000516,0.001388,1
c,0.026536,0.999416,0.000858,1
c,0.026662,0.99936,0.001279,1
c,0.026951,1.000116,0.001382,1
c,0.027439,0.99923,0.001779,1
c,0.027508,0.999078,0.00132,1
c,0.027726,1.000195,0.000808,1
c,0.027803,0.998881,0.001002,1
c,0.027943,0.999173,0.001341,1
c,0.028033,1.000281,0.000817,1
c,0.028177,0.999361,0.001421,1
c,0.028451,0.999349,0.001106,1
c,0.02894,0.999005,0.001528,1
c,0.029005,0.999106,0.001202,1
c,0.029225,1.000903,0.000685,1
c,0.0293,0.999857,0.001043,1
c,0.029435,1.001376,0.001269,1
c,0.029531,1.000086,0.000924,1
c,0.029662,1.000484,0.001541,1
c,0.029945,1.001123,0.00126,1
c,0.030433,1.000175,0.001917,1
c,0.030503,0.998912,0.001008,1
c,0.030722,0.999813,0.000716,1
c,0.030797,0.99994,0.001048,1
c,0.030939,0.999275,0.001368,1
c,0.031029,0.998296,0.000932,1
c,0.031179,1.000541,0.001532,1
c,0.031427,1.000852,0.001196,1
c,0.031931,1.000149,0.001709,1
c,0.032001,0.999267,0.001107,1
c,0.032219,0.999536,0.000804,1
c,0.032295,0.999943,0.000937,1
c,0.032437,1.000252,0.001579,1
c,0.032525,0.998745,0.000763,1
c,0.032705,1.000489,0.001496,1
c,0.032941,1.002037,0.001396,1
c,0.033434,1.000547,0.001544,1
c,0.033498,0.999901,0.000917,1
c,0.033717,1.000861,0.000728,1
c,0.033792,0.998833,0.000958,1
c,0.033934,1.000709,0.001364,1
c,0.034023,1.000806,0.00084,1
c,0.034162,0.998917,0.001363,1
c,0.03444,1.001609,0.001271,1
c,0.03492,1.000888,0.001562,1
c,0.034997,1.000013,0.001183,1
c,0.035215,0.998202,0.000751,1
c,0.035291,1.000436,0.000946,1
c,0.035432,0.999409,0.001382,1
c,0.035521,1.000475,0.000883,1
c,0.035703,1.00025,0.001381,1
c,0.035937,1.001719,0.001452,1
c,0.036425,1.000555,0.001531,1
c,0.036494,1.000643,0.001104,1
c,0.036714,1.000495,0.000768,1
c,0.036787,0.998156,0.00104,1
c,0.03693,1.000591,0.001435,1
c,0.037018,1.001558,0.000971,1
c,0.037163,0.999584,0.001548,1
c,0.037434,1.000893,0.001291,1
c,0.037923,1.000022,0.001449,1
c,0.037992,1.000447,0.000931,1
c,0.038211,0.999011,0.000805,1
c,0.038285,0.999498,0.000904,1
c,0.038428,0.999216,0.00133,1
c,0.038517,1.00055,0.000787,1
c,0.038652,0.998992,0.001553,1
c,0.038932,0.999172,0.00123,1
c,0.039422,0.999613,0.002001,1
c,0.03949,0.998417,0.001218,1
c,0.039709,1.000615,0.000668,1
c,0.039782,0.999791,0.000864,1
c,0.039931,1.00121,0.001559,1
c,0.040013,0.999544,0.000873,1
c,0.04016,1.000317,0.001499,1
c,0.04043,1.001594,0.001392,1
c,0.040918,0.999733,0.001873,1
c,0.040988,0.999725,0.00101,1
c,0.041206,0.999862,0.000757,1
c,0.04128,1.000617,0.001051,1
c,0.041424,1.000398,0.00151,1
c,0.041511,1.002153,0.000846,1
c,0.041657,1.000544,0.001351,1
c,0.041929,0.999366,0.001176,1
c,0.042411,1.000932,0.001811,1
c,0.042486,1.00047,0.001274,1
c,0.042704,0.999805,0.00075,1
c,0.042778,1.000281,0.000906,1
c,0.042921,0.999501,0.001421,1
c,0.043008,1.001455,0.001017,1
c,0.043167,0.999484,0.00125,1
c,0.043427,1.000038,0.001277,1
c,0.043924,0.999403,0.001565,1
c,0.043983,1.000392,0.001195,1
c,0.044207,0.999525,0.000745,1
c,0.044275,1.001332,0.001027,1
c,0.044419,0.999253,0.001451,1
c,0.044506,1.000271,0.000916,1
c,0.044653,1.001132,0.001327,1
c,0.044925,1.000579,0.001288,1
c,0.045411,1.000451,0.001857,1
c,0.045481,1.001257,0.001222,1
c,0.0457,1.000696,0.000821,1
c,0.045772,1.001197,0.000968,1
c,0.045917,0.998547,0.001463,1
c,0.046004,0.999715,0.001024,1
c,0.046146,0.999916,0.00142,1
c,0.046422,0.999003,0.001241,1
c,0.046913,0.999325,0.001911,1
c,0.046979,0.999608,0.000939,1
c,0.047198,0.999865,0.000716,1
c,0.047269,1.000384,0.000844,1
c,0.047415,1.000285,0.001519,1
c,0.047501,0.999706,0.000789,1
c,0.047637,1.001529,0.001519,1
c,0.04792,1.001124,0.001288,1
c,0.048413,1.000473,0.001852,1
c,0.048477,0.999441,0.00111,1
c,0.048696,1.001104,0.000637,1
c,0.048767,0.999633,0.000925,1
c,0.048913,1.00079,0.001244,1
c,0.048998,0.998972,0.00088,1
c,0.049147,1.001528,0.001315,1
c,0.049418,0.99849,0.000877,1
c,0.049906,0.999723,0.00187,1
c,0.04998,0.999703,0.001123,1
c,0.050194,0.999574,0.000747,1
c,0.050266,0.999562,0.000824,1
c,0.050399,1.00034,0.001319,1
c,0.050496,0.998947,0.000845,1
c,0.050644,0.999865,0.001434,1
c,0.050916,0.998515,0.001189,1
c,0.051406,1.000942,0.001685,1
c,0.051472,1.000811,0.001147,1
c,0.051692,1.000564,0.00075,1
c,0.051776,0.999097,0.000864,1
c,0.051909,1.000287,0.001396,1
c,0.051993,1.001217,0.000891,1
c,0.052146,1.001042,0.001359,1
c,0.052414,0.999582,0.001245,1
c,0.052901,0.999062,0.001391,1
c,0.05297,1.001779,0.001075,1
c,0.053189,0.998899,0.000806,1
c,0.05326,1.000082,0.001203,1
c,0.053406,1.000251,0.001373,1
c,0.053486,1.000173,0.001004,1
c,0.053644,1.000221,0.001503,1
c,0.053912,1.000779,0.001195,1
c,0.054403,1.000576,0.001729,1
c,0.054466,0.999655,0.000995,1
c,0.054687,0.999836,0.000637,1
c,0.054758,1.000055,0.000753,1
c,0.054904,0.999983,0.001307,1
c,0.054988,1.001539,0.000893,1
c,0.05515,1.000632,0.001157,1
c,0.05541,0.999986,0.001192,1
c,0.055896,1.001028,0.001618,1
c,0.055966,0.999666,0.00112,1
c,0.056184,1.00112,0.00072,1
c,0.056255,0.999341,0.001014,1
c,0.056402,0.999376,0.001527,1
c,0.056486,0.999477,0.000902,1
c,0.056636,1.000183,0.001361,1
c,0.056907,0.998562,0.001195,1
c,0.057395,0.999851,0.001832,1
c,0.057465,0.999734,0.001042,1
c,0.057682,0.999723,0.000766,1
c,0.057754,1.001205,0.000831,1
c,0.057984,0.997861,0.000876,1
c,0.058133,0.999717,0.001593,1
c,0.058405,1.0001,0.001259,1
c,0.058892,0.99925,0.001508,1
c,0.058971,0.999827,0.001143,1
c,0.059181,0.999959,0.000907,1
c,0.05925,1.000601,0.000938,1
c,0.059481,0.999291,0.000895,1
c,0.059646,1.000707,0.001167,1
c,0.059903,0.999688,0.001217,1
c,0.060397,1.001426,0.001776,1
c,0.060459,0.999373,0.001288,1
c,0.060678,1.000033,0.000731,1
c,0.060748,1.000257,0.000849,1
c,0.06098,0.999325,0.000978,1
c,0.06112,0.999205,0.001823,1
c,0.061401,1.001582,0.001394,1
c,0.061884,0.999178,0.001565,1
c,0.061957,0.99884,0.0012,1
c,0.062176,1.000557,0.000796,1
c,0.062237,1.001024,0.000901,1
c,0.062476,1.001517,0.001001,1
c,0.062627,1.000711,0.001694,1
c,0.062899,0.999577,0.001305,1
c,0.063385,1.000101,0.001648,1
c,0.063455,0.998967,0.001117,1
c,0.063674,0.999122,0.000713,1
c,0.063743,1.00055,0.000926,1
c,0.063974,0.999941,0.000765,1
c,0.064125,1.000178,0.001092,1
c,0.064396,0.999115,0.001189,1
c,0.064889,0.999804,0.001646,1
c,0.064954,1.000595,0.001115,1
c,0.065172,1.002333,0.000747,1
c,0.065242,1.000121,0.001001,1
c,0.065472,0.998661,0.000886,1
c,0.065612,1.001604,0.001388,1
c,0.065894,1.000261,0.001257,1
c,0.06638,1.000095,0.001467,1
c,0.066451,0.999641,0.001035,1
c,0.066681,0.999332,0.000746,1
c,0.066738,1.000438,0.00075,1
c,0.066969,1.000039,0.000982,1
c,0.067125,1.000593,0.001557,1
c,0.067392,0.999761,0.001228,1
c,0.067879,0.998917,0.001695,1
c,0.067948,1.000114,0.001229,1
c,0.068168,0.999275,0.000727,1
c,0.068235,1.000671,0.000895,1
c,0.068479,1.000997,0.000907,1
c,0.0686,1.001432,0.001866,1
c,0.06889,1.000388,0.001176,1
c,0.069383,0.999113,0.001624,1
c,0.069457,0.999933,0.001059,1
c,0.069665,1.000349,0.00073,1
c,0.069736,1.001204,0.000902,1
c,0.069964,0.999241,0.000909,1
c,0.070126,1.001143,0.001608,1
c,0.070388,1.000348,0.001362,1
c,0.070869,1.001446,0.001543,1
c,0.070944,0.999909,0.001105,1
c,0.071163,0.999513,0.000741,1
c,0.07123,1.000899,0.000952,1
c,0.071461,0.999261,0.000883,1
c,0.071606,1.000713,0.001396,1
c,0.071886,1.001233,0.001332,1
c,0.072373,0.999049,0.001606,1
c,0.072443,0.999708,0.001142,1
c,0.072661,0.999666,0.000777,1
c,0.072729,0.999962,0.000945,1
c,0.072959,1.001207,0.000864,1
c,0.073104,0.999853,0.00156,1
c,0.073384,0.99934,0.001152,1
c,0.073881,1.001001,0.001594,1
c,0.073941,1.000162,0.001146,1
c,0.074159,0.999432,0.000665,1
c,0.074225,0.999472,0.000964,1
c,0.074456,0.999953,0.000925,1
c,0.074624,1.001727,0.001622,1
c,0.074882,1.000653,0.001292,1
c,0.075368,1.001364,0.001845,1
c,0.075437,1.000317,0.001095,1
c,0.075656,0.999618,0.000749,1
c,0.075735,0.998343,0.000932,1
c,0.075955,1.000958,0.000943,1
c,0.076113,0.999008,0.001284,1
c,0.076379,0.999714,0.001324,1
c,0.076864,1.000711,0.001422,1
c,0.076936,1.000894,0.001085,1
c,0.077154,1.000508,0.000663,1
c,0.07722,0.998666,0.000973,1
c,0.077453,1.000063,0.000967,1
c,0.077613,0.999546,0.001394,1
c,0.077877,1.001043,0.001253,1
c,0.078363,0.999774,0.001375,1
c,0.078433,1.002297,0.001119,1
c,0.078652,0.999208,0.000725,1
c,0.078718,1.001603,0.00088,1
c,0.078949,0.999552,0.000893,1
c,0.079103,1.000606,0.001574,1
c,0.079375,1.002034,0.001154,1
c,0.079856,1.000151,0.001723,1
c,0.079932,1.000883,0.001262,1
c,0.08015,1.000496,0.00076,1
c,0.080217,0.999632,0.000916,1
c,0.080447,0.998094,0.000955,1
c,0.080609,1.000964,0.00153,1
c,0.080873,0.999937,0.001126,1
c,0.08135,1.00005,0.001926,1
c,0.081429,0.99985,0.00109,1
c,0.081648,1.000649,0.0007,1
c,0.081713,0.99751,0.000861,1
c,0.081944,0.999646,0.000844,1
c,0.082093,1.000702,0.001519,1
c,0.08237,1.001142,0.001082,1
c,0.082866,0.999023,0.001696,1
c,0.082926,1.000426,0.001314,1
c,0.083145,0.998823,0.000683,1
c,0.083211,0.999737,0.00096,1
c,0.083443,0.998817,0.000888,1
c,0.083602,0.999902,0.001434,1
c,0.083874,0.999509,0.001429,1
c,0.084355,0.999108,0.001572,1
c,0.084424,1.000564,0.001101,1
c,0.084708,0.999848,0.00083,1
c,0.084939,0.999901,0.000819,1
c,0.085112,1.000801,0.001193,1
c,0.085366,0.998692,0.001139,1
c,0.085853,1.000931,0.001444,1
c,0.085922,1.000157,0.001088,1
c,0.086211,0.998611,0.000899,1
c,0.086437,1.001494,0.000714,1
c,0.086604,0.998965,0.001608,1
c,0.086864,0.999874,0.00112,1
c,0.087351,1.000348,0.001875,1
c,0.087421,1.001011,0.001138,1
c,0.087704,1.000134,0.00089,1
c,0.087934,1.000702,0.000834,1
c,0.088096,1.00079,0.00164,1
c,0.088362,0.999679,0.001246,1
c,0.088846,1.000814,0.001549,1
c,0.088918,1.000406,0.001188,1
c,0.089201,0.999386,0.000915,1
c,0.089432,1.000114,0.000907,1
c,0.08959,0.999947,0.001506,1
c,0.089864,0.999544,0.001251,1
c,0.090346,1.000797,0.001584,1
c,0.090413,0.999073,0.001227,1
c,0.090698,1.000384,0.000929,1
c,0.09093,1.000546,0.000974,1
c,0.091085,1.000933,0.001454,1
c,0.091357,0.999309,0.001258,1
c,0.091847,1.000128,0.001937,1
c,0.09191,0.999151,0.001227,1
c,0.092196,0.999553,0.000948,1
c,0.092427,1.00013,0.000912,1
c,0.092586,0.999185,0.00138,1
c,0.092855,0.999555,0.00132,1
c,0.093346,1.001657,0.001416,1
c,0.093415,1.000847,0.001223,1
c,0.093693,1.000603,0.000874,1
c,0.093924,1.001231,0.000927,1
c,0.094081,0.999762,0.001559,1
c,0.094356,1.000927,0.001282,1
c,0.094841,0.999159,0.001527,1
c,0.09491,1.000212,0.001174,1
c,0.095192,0.999677,0.000894,1
c,0.095422,0.999572,0.000755,1
c,0.095586,0.998606,0.001443,1
c,0.095851,1.000112,0.001091,1
c,0.096329,1.000915,0.001681,1
c,0.096407,0.999779,0.001205,1
c,0.096688,1.000828,0.000951,1
c,0.097081,0.998244,0.001466,1
c,0.097349,1.000195,0.001155,1
c,0.097835,0.999269,0.001685,1
c,0.097905,0.999293,0.001094,1
c,0.098186,0.999024,0.001033,1
c,0.098575,0.999719,0.001427,1
c,0.098846,1.000396,0.001316,1
c,0.099333,1.001129,0.001425,1
c,0.099684,0.999452,0.000914,1
c,0.100075,0.999447,0.001187,1
c,0.100344,1.000552,0.001274,1
c,0.100838,0.999409,0.001611,1
c,0.101181,0.998876,0.000787,1
c,0.10157,0.999026,0.001609,1
c,0.101842,0.999872,0.001256,1
c,0.10268,1.000185,0.001101,1
c,0.103065,0.999625,0.001397,1
c,0.10334,1.00076,0.001134,1
c,0.104176,1.000111,0.000934,1
c,0.104578,1.00233,0.001384,1
c,0.104835,1.001168,0.001291,1
c,0.105674,1.001642,0.000901,1
c,0.106088,1.001099,0.001487,1
c,0.106336,1.000572,0.001105,1
c,0.107172,1.000053,0.000832,1
c,0.107568,0.999502,0.001446,1
c,0.107833,0.999731,0.001263,1
c,0.108669,0.999054,0.000949,1
c,0.109064,0.99928,0.001382,1
c,0.109331,1.000796,0.001254,1
c,0.110167,0.999948,0.000918,1
c,0.110561,0.99898,0.001395,1
c,0.110829,0.999508,0.001324,1
c,0.111664,1.000085,0.00103,1
c,0.112086,1.000303,0.001516,1
c,0.112327,0.998804,0.001486,1
c,0.113161,1.000077,0.001069,1
c,0.113561,1.000516,0.001478,1
c,0.113825,0.99905,0.001294,1
c,0.114659,0.999431,0.001071,1
c,0.115036,0.999736,0.001456,1
c,0.115322,1.000694,0.00128,1
c,0.116156,0.999552,0.000914,1
c,0.116551,1.000669,0.001307,1
c,0.11682,1.000643,0.001231,1
c,0.117655,1.000754,0.00091,1
c,0.118318,1.00031,0.001107,1
c,0.119152,0.999412,0.000971,1
c,0.119821,0.998213,0.001409,1
c,0.120649,0.999475,0.000918,1
c,0.121314,0.999519,0.001165,1
c,0.122155,0.999677,0.001013,1
c,0.122812,1.000352,0.001238,1
c,0.123656,1.000358,0.000984,1
c,0.124309,0.999326,0.00118,1
c,0.125155,1.000605,0.000922,1
c,0.125808,0.999302,0.001127,1
c,0.126639,0.999954,0.000985,1
